Process_ID,ID,Timestamp,Voltage,Current,Power,Energy,Frequency,PF
station01,60,2024-09-17 22:13:14,233.0,1.02,178.1,0.945,50.0,0.75
station01,61,2024-09-17 22:13:30,233.5,0.91,145.9,0.946,50.0,0.68
station01,62,2024-09-17 22:13:45,233.6,0.94,152.6,0.946,50.0,0.7
station01,63,2024-09-17 22:14:00,233.9,0.91,146.5,0.947,50.0,0.69
station01,64,2024-09-17 22:14:15,233.8,1.02,178.0,0.948,50.0,0.75
station01,65,2024-09-17 22:14:30,233.5,0.91,145.5,0.948,50.0,0.68
station01,66,2024-09-17 22:14:45,233.6,0.97,159.9,0.949,50.0,0.71
station01,67,2024-09-17 22:15:00,233.4,0.97,164.7,0.95,50.0,0.72
station01,68,2024-09-17 22:15:15,233.3,1.13,210.7,0.95,50.0,0.8
station01,69,2024-09-17 22:15:30,233.3,0.91,145.5,0.952,50.0,0.68
station01,70,2024-09-17 22:15:45,233.4,1.02,175.4,0.952,50.0,0.74
station01,71,2024-09-17 22:16:00,233.3,0.97,165.8,0.953,50.0,0.73
station01,72,2024-09-17 22:16:15,233.1,2.02,328.5,0.954,50.0,0.7
station01,73,2024-09-17 22:16:30,233.4,0.92,147.0,0.955,50.0,0.69
station01,74,2024-09-17 22:16:46,233.2,1.09,197.4,0.956,50.0,0.78
station01,75,2024-09-17 22:17:01,233.4,1.09,192.5,0.956,50.0,0.76
station01,76,2024-09-17 22:17:16,233.1,1.13,208.6,0.958,50.0,0.79
station01,77,2024-09-17 22:17:31,233.2,0.9,144.3,0.958,49.9,0.69
station01,78,2024-09-17 22:17:46,233.3,1.97,312.3,0.959,50.0,0.68
station01,79,2024-09-17 22:18:01,233.3,0.9,144.7,0.96,49.9,0.69
station01,80,2024-09-17 22:18:16,233.0,1.88,296.0,0.961,50.0,0.67
station01,81,2024-09-17 22:18:31,233.0,0.91,150.1,0.962,49.9,0.7
station01,82,2024-09-17 22:18:46,232.9,1.98,322.3,0.963,50.0,0.7
station01,83,2024-09-17 22:19:01,233.5,0.95,158.4,0.964,50.0,0.71
station01,84,2024-09-17 22:19:16,233.6,1.08,198.3,0.965,50.0,0.78
station01,85,2024-09-17 22:19:31,233.7,0.95,158.6,0.965,50.0,0.71
station01,86,2024-09-17 22:19:47,233.5,0.91,145.9,0.966,50.0,0.69
station01,87,2024-09-17 22:20:02,233.5,1.08,179.1,0.967,49.9,0.71
station01,88,2024-09-17 22:20:17,233.6,1.01,174.5,0.968,49.9,0.74
station01,89,2024-09-17 22:20:32,233.8,1.0,170.9,0.969,50.0,0.73
station01,90,2024-09-17 22:20:47,233.6,0.93,149.8,0.969,50.0,0.69
station01,91,2024-09-17 22:21:02,233.4,2.02,331.3,0.97,50.0,0.7
station01,92,2024-09-17 22:21:17,233.5,1.14,214.0,0.971,50.0,0.8
station01,93,2024-09-17 22:21:32,233.6,0.91,143.9,0.972,49.9,0.68
station01,94,2024-09-17 22:21:47,233.2,0.9,146.0,0.973,49.8,0.69
station01,95,2024-09-17 22:22:02,232.9,1.96,321.6,0.974,49.8,0.7
station01,96,2024-09-17 22:22:17,233.4,0.95,155.2,0.975,49.8,0.7
station01,97,2024-09-17 22:22:32,233.5,0.91,147.1,0.975,49.9,0.69
station01,98,2024-09-17 22:22:47,233.4,0.92,145.7,0.976,49.8,0.68
station01,99,2024-09-17 22:23:03,233.1,1.58,279.3,0.977,49.8,0.76
station01,100,2024-09-17 22:23:18,233.4,1.07,190.5,0.978,49.8,0.76
station01,101,2024-09-17 22:23:33,233.0,0.92,150.4,0.979,49.8,0.7
station01,102,2024-09-17 22:23:48,233.1,1.92,297.9,0.98,49.8,0.66
station01,103,2024-09-17 22:24:03,233.4,1.0,171.7,0.98,49.8,0.73
station01,104,2024-09-17 22:24:18,233.1,0.91,143.6,0.981,49.8,0.68
station01,105,2024-09-17 22:24:33,233.0,0.96,161.3,0.982,49.8,0.72
station01,106,2024-09-17 22:24:48,233.1,1.14,187.5,0.983,49.8,0.7
station01,107,2024-09-17 22:25:03,233.3,1.06,187.1,0.984,49.8,0.76
station01,108,2024-09-17 22:25:18,233.1,0.97,161.6,0.984,49.8,0.72
station01,109,2024-09-17 22:25:33,233.0,1.98,325.3,0.985,49.9,0.71
station01,110,2024-09-17 22:25:48,233.6,0.91,145.9,0.986,49.9,0.68
station01,111,2024-09-17 22:26:04,233.5,0.99,169.0,0.987,49.9,0.73
station01,112,2024-09-17 22:26:19,233.4,0.98,165.8,0.988,49.9,0.73
station01,113,2024-09-17 22:26:34,233.3,1.97,321.8,0.989,49.9,0.7
station01,114,2024-09-17 22:26:49,233.8,0.91,145.6,0.99,49.8,0.68
station01,115,2024-09-17 22:27:04,233.7,1.07,193.2,0.99,49.9,0.77
station01,116,2024-09-17 22:27:19,233.6,1.11,202.9,0.991,49.9,0.78
station01,117,2024-09-17 22:27:34,233.2,1.8,318.7,0.992,49.8,0.76
station01,118,2024-09-17 22:27:49,233.3,0.92,145.7,0.993,49.8,0.68
station01,119,2024-09-17 22:28:04,233.0,1.0,174.5,0.994,49.8,0.75
station01,120,2024-09-17 22:28:19,233.0,1.88,290.6,0.995,49.8,0.66
station01,121,2024-09-17 22:28:34,233.2,0.93,152.6,0.996,49.8,0.7
station01,122,2024-09-17 22:28:49,233.4,0.92,146.4,0.996,49.8,0.68
station01,123,2024-09-17 22:29:04,233.2,1.08,195.5,0.997,49.8,0.78
station01,124,2024-09-17 22:29:20,232.9,1.51,253.1,0.998,49.8,0.72
station01,125,2024-09-17 22:29:35,233.4,0.97,164.1,0.999,49.8,0.73
station01,126,2024-09-17 22:29:50,233.4,0.9,144.3,0.999,49.8,0.68
station01,127,2024-09-17 22:30:05,233.1,1.92,308.0,1.0,49.8,0.69
station01,128,2024-09-17 22:30:20,233.3,0.91,145.0,1.001,49.8,0.68
station01,129,2024-09-17 22:30:35,233.5,1.01,174.1,1.002,49.8,0.74
station01,130,2024-09-17 22:30:50,233.3,0.91,148.2,1.003,49.8,0.69
station01,131,2024-09-17 22:31:05,233.0,1.94,315.5,1.004,49.8,0.7
station01,132,2024-09-17 22:31:20,233.4,0.96,157.9,1.005,49.8,0.71
station01,133,2024-09-17 22:31:35,233.1,1.07,196.2,1.005,49.8,0.78
station01,134,2024-09-17 22:31:50,233.2,1.91,293.5,1.006,49.8,0.66
station01,135,2024-09-17 22:32:05,233.5,0.92,146.6,1.007,49.8,0.69
station01,136,2024-09-17 22:32:21,233.7,0.94,153.8,1.008,49.8,0.7
station01,137,2024-09-17 22:32:36,233.3,1.01,175.1,1.009,49.8,0.74
station01,138,2024-09-17 22:32:51,232.8,1.04,166.7,1.01,49.8,0.69
station01,139,2024-09-17 22:33:06,233.6,0.93,150.5,1.01,49.9,0.69
station01,140,2024-09-17 22:33:21,233.6,1.01,176.9,1.011,49.8,0.75
station01,141,2024-09-17 22:33:36,233.5,2.08,359.2,1.012,49.9,0.74
station01,142,2024-09-17 22:33:51,234.0,0.91,143.9,1.013,49.9,0.68
station01,143,2024-09-17 22:34:06,233.9,1.0,169.5,1.014,49.8,0.73
station01,144,2024-09-17 22:34:21,234.1,1.0,173.2,1.014,49.8,0.74
station01,145,2024-09-17 22:34:36,233.9,0.95,156.4,1.016,49.8,0.7
station01,146,2024-09-17 22:34:51,234.1,0.92,146.9,1.016,49.8,0.68
station01,147,2024-09-17 22:35:06,233.4,1.03,182.3,1.017,49.8,0.75
station01,148,2024-09-17 22:35:21,233.3,2.02,340.9,1.018,49.8,0.72
station01,149,2024-09-17 22:35:37,233.8,1.08,191.8,1.019,49.8,0.76
station01,150,2024-09-17 22:35:52,233.5,0.92,149.7,1.02,49.8,0.7
station01,151,2024-09-17 22:36:07,233.4,1.66,258.6,1.02,49.8,0.67
station01,152,2024-09-17 22:36:22,233.6,0.91,147.6,1.021,49.8,0.69
station01,153,2024-09-17 22:36:37,233.5,1.02,176.9,1.022,49.8,0.74
station01,154,2024-09-17 22:36:52,233.6,0.95,160.4,1.023,49.8,0.73
station01,155,2024-09-17 22:37:07,233.4,1.92,301.0,1.024,49.8,0.67
station01,156,2024-09-17 22:37:22,233.7,0.99,168.7,1.025,49.8,0.73
station01,157,2024-09-17 22:37:37,233.4,1.13,211.0,1.025,49.8,0.8
station01,158,2024-09-17 22:37:52,233.7,1.01,174.8,1.026,49.8,0.74
station01,159,2024-09-17 22:38:07,233.9,0.91,146.2,1.027,49.8,0.69
station01,160,2024-09-17 22:38:22,234.0,1.93,311.1,1.028,49.9,0.69
station01,161,2024-09-17 22:38:38,234.3,0.99,166.5,1.029,49.9,0.72
station01,162,2024-09-17 22:38:53,234.1,0.91,147.2,1.029,49.9,0.69
station01,163,2024-09-17 22:39:08,234.2,1.26,193.3,1.03,49.9,0.66
station01,164,2024-09-17 22:39:23,234.2,1.05,190.5,1.031,49.9,0.77
station01,165,2024-09-17 22:39:38,234.5,1.11,203.3,1.032,49.9,0.78
station01,166,2024-09-17 22:39:53,234.1,0.9,145.2,1.033,49.9,0.69
station01,167,2024-09-17 22:40:08,233.9,1.82,285.4,1.034,49.9,0.67
station01,168,2024-09-17 22:40:23,234.4,1.01,174.4,1.034,49.9,0.74
station01,169,2024-09-17 22:40:38,234.0,0.92,145.8,1.035,49.9,0.68
station01,170,2024-09-17 22:40:53,233.9,0.93,151.2,1.036,49.8,0.69
station01,171,2024-09-17 22:41:08,234.0,0.99,166.9,1.037,49.8,0.72
station01,172,2024-09-17 22:41:23,233.4,1.09,196.3,1.037,49.8,0.77
station01,173,2024-09-17 22:41:38,233.2,1.01,173.3,1.038,49.8,0.73
station01,174,2024-09-17 22:41:54,233.4,0.96,161.8,1.039,49.8,0.72
station01,175,2024-09-17 22:42:09,233.6,0.91,146.0,1.039,49.8,0.68
station01,176,2024-09-17 22:42:24,233.8,0.98,161.9,1.04,49.8,0.71
station01,177,2024-09-17 22:42:39,233.8,0.91,145.0,1.041,49.8,0.68
station01,178,2024-09-17 22:42:54,233.6,1.0,172.2,1.041,49.8,0.74
station01,179,2024-09-17 22:43:09,233.5,0.93,148.5,1.042,49.8,0.69
station01,180,2024-09-17 22:43:24,233.5,1.02,180.0,1.043,49.8,0.75
station01,181,2024-09-17 22:43:39,233.6,0.96,158.5,1.044,49.8,0.71
station01,182,2024-09-17 22:43:54,233.3,1.07,193.5,1.044,49.8,0.78
station01,183,2024-09-17 22:44:09,233.5,0.92,146.1,1.045,49.8,0.68
station01,184,2024-09-17 22:44:24,233.5,1.01,174.3,1.046,49.8,0.74
station01,185,2024-09-17 22:44:39,233.5,0.94,152.4,1.046,49.8,0.69
station01,186,2024-09-17 22:44:55,233.6,1.02,175.7,1.047,49.7,0.74
station01,187,2024-09-17 22:45:10,233.7,0.91,145.9,1.048,49.8,0.68
station01,188,2024-09-17 22:45:25,233.4,1.09,197.4,1.048,49.8,0.78
station01,189,2024-09-17 22:45:40,233.5,1.06,186.0,1.049,49.8,0.75
station01,190,2024-09-17 22:45:55,233.5,1.14,212.0,1.05,49.8,0.8
station01,191,2024-09-17 22:46:10,233.4,0.91,144.1,1.05,49.8,0.68
station01,192,2024-09-17 22:46:25,233.5,1.0,170.0,1.051,49.7,0.73
station01,193,2024-09-17 22:46:40,233.6,0.91,144.1,1.052,49.8,0.68
station01,194,2024-09-17 22:46:55,233.6,0.97,164.8,1.052,49.8,0.73
station01,195,2024-09-17 22:47:10,233.6,0.92,147.2,1.053,49.8,0.68
station01,196,2024-09-17 22:47:25,233.5,1.04,183.1,1.054,49.8,0.75
station01,197,2024-09-17 22:47:40,233.5,0.96,159.5,1.055,49.8,0.71
station01,198,2024-09-17 22:47:55,233.6,1.02,180.5,1.055,49.8,0.75
station01,199,2024-09-17 22:48:11,233.8,0.93,149.4,1.056,49.9,0.69
station01,200,2024-09-17 22:48:26,233.8,0.94,151.7,1.057,49.9,0.69
station01,201,2024-09-17 22:48:41,233.8,0.92,147.3,1.057,49.8,0.69
station03,1,2024-09-17 23:03:16,233.7,0.45,58.6,0.073,49.8,0.56
station03,2,2024-09-17 23:03:32,233.7,0.45,59.0,0.073,49.8,0.56
station03,3,2024-09-17 23:03:47,233.7,0.45,58.8,0.073,49.9,0.56
station03,4,2024-09-17 23:04:02,233.8,0.45,58.8,0.073,49.9,0.56
station03,5,2024-09-17 23:04:17,233.8,0.45,59.0,0.074,49.9,0.56
station03,6,2024-09-17 23:04:32,233.7,0.45,58.9,0.074,49.8,0.56
station03,7,2024-09-17 23:04:47,233.4,0.45,59.2,0.074,49.8,0.56
station03,8,2024-09-17 23:05:02,233.3,0.45,59.1,0.074,49.8,0.56
station03,9,2024-09-17 23:05:17,233.4,0.45,59.5,0.075,49.8,0.56
station03,10,2024-09-17 23:05:32,233.2,0.45,59.2,0.075,49.8,0.56
station03,11,2024-09-17 23:05:47,233.1,0.45,59.1,0.075,49.8,0.56
station03,12,2024-09-17 23:06:02,233.1,0.45,59.1,0.075,49.8,0.56
station03,13,2024-09-17 23:06:17,233.2,0.45,59.4,0.076,49.8,0.56
station03,14,2024-09-17 23:06:32,233.4,0.45,59.2,0.076,49.8,0.56
station03,15,2024-09-17 23:06:47,233.4,0.45,59.2,0.076,49.8,0.56
station03,16,2024-09-17 23:07:03,233.6,0.45,59.2,0.076,49.9,0.56
station03,17,2024-09-17 23:07:18,233.6,0.45,59.3,0.077,49.9,0.56
station03,18,2024-09-17 23:07:33,233.5,0.45,59.3,0.077,49.9,0.56
station03,19,2024-09-17 23:07:48,233.5,0.45,59.5,0.077,49.8,0.56
station03,20,2024-09-17 23:08:03,233.4,0.45,59.3,0.077,49.9,0.56
station03,21,2024-09-17 23:08:18,233.3,0.45,59.2,0.078,49.8,0.56
station03,22,2024-09-17 23:08:33,233.3,0.45,59.2,0.078,49.8,0.56
station03,23,2024-09-17 23:08:48,232.9,0.45,59.3,0.078,49.8,0.56
station03,24,2024-09-17 23:09:03,232.9,0.45,59.2,0.078,49.8,0.56
station03,25,2024-09-17 23:09:18,232.9,0.45,59.4,0.079,49.8,0.56
station03,26,2024-09-17 23:09:33,232.9,0.45,59.2,0.079,49.8,0.56
station03,27,2024-09-17 23:09:48,232.9,0.45,59.3,0.079,49.9,0.56
station03,28,2024-09-17 23:10:03,232.8,0.45,59.2,0.079,49.8,0.56
station03,29,2024-09-17 23:10:18,232.7,0.45,59.3,0.08,49.8,0.56
station03,30,2024-09-17 23:10:33,232.9,0.45,59.3,0.08,49.9,0.56
station03,31,2024-09-17 23:10:49,233.0,0.45,59.2,0.08,49.9,0.56
station03,32,2024-09-17 23:11:04,233.0,0.45,59.2,0.08,49.9,0.56
station03,33,2024-09-17 23:11:19,233.0,0.45,59.3,0.081,49.9,0.56
station03,34,2024-09-17 23:11:34,233.1,0.45,59.3,0.081,49.9,0.56
station03,35,2024-09-17 23:11:49,233.1,0.45,59.3,0.081,49.9,0.56
station03,36,2024-09-17 23:12:04,233.1,0.45,59.2,0.081,49.9,0.56
station03,37,2024-09-17 23:12:19,233.3,0.45,59.4,0.082,50.0,0.56
station03,38,2024-09-17 23:12:34,233.3,0.45,59.2,0.082,50.0,0.56
station03,39,2024-09-17 23:12:49,233.4,0.45,59.2,0.082,50.0,0.56
station03,40,2024-09-17 23:13:04,233.3,0.45,59.3,0.082,50.0,0.56
station03,41,2024-09-17 23:13:19,233.7,0.46,59.4,0.083,50.0,0.56
station03,42,2024-09-17 23:13:34,233.9,0.45,59.3,0.083,50.0,0.56
station03,43,2024-09-17 23:13:49,233.9,0.45,59.3,0.083,50.0,0.56
station03,44,2024-09-17 23:14:04,234.0,0.45,59.2,0.083,50.0,0.56
station03,45,2024-09-17 23:14:20,234.0,0.46,59.5,0.084,50.0,0.56
station03,46,2024-09-17 23:14:35,233.7,0.46,59.3,0.084,50.0,0.56
station03,47,2024-09-17 23:14:50,233.8,0.46,59.3,0.084,50.0,0.56
station03,48,2024-09-17 23:15:05,233.3,1.75,219.4,0.085,50.0,0.54
station03,49,2024-09-17 23:15:20,233.4,0.45,59.4,0.085,50.0,0.57
station03,50,2024-09-17 23:15:35,233.7,0.46,59.3,0.085,50.0,0.56
station03,51,2024-09-17 23:15:50,233.7,0.46,59.3,0.086,50.0,0.56
station03,52,2024-09-17 23:16:05,233.7,0.45,59.7,0.086,50.0,0.57
station03,53,2024-09-17 23:16:20,233.6,0.45,59.7,0.087,50.0,0.57
station03,54,2024-09-17 23:16:35,233.7,0.46,59.3,0.087,50.0,0.56
station03,55,2024-09-17 23:16:50,233.3,1.69,218.5,0.087,50.0,0.55
station03,56,2024-09-17 23:17:05,233.5,0.45,59.4,0.088,50.0,0.56
station03,57,2024-09-17 23:17:20,233.6,0.46,59.6,0.088,50.0,0.56
station03,58,2024-09-17 23:17:35,233.5,0.66,87.7,0.089,50.0,0.57
station03,59,2024-09-17 23:17:51,233.2,1.65,216.7,0.089,50.0,0.56
station03,60,2024-09-17 23:18:06,233.4,0.44,59.4,0.09,50.0,0.57
station03,61,2024-09-17 23:18:21,233.3,0.45,59.3,0.09,50.0,0.57
station03,62,2024-09-17 23:18:36,233.4,0.45,59.2,0.091,49.9,0.57
station03,63,2024-09-17 23:18:51,233.5,0.45,59.6,0.091,49.9,0.57
station03,64,2024-09-17 23:19:06,233.9,0.45,59.4,0.091,50.0,0.56
station03,65,2024-09-17 23:19:21,234.0,0.45,59.2,0.092,50.0,0.56
station03,66,2024-09-17 23:19:36,233.8,1.71,215.4,0.092,50.0,0.54
station03,67,2024-09-17 23:19:51,233.8,0.45,59.6,0.093,50.0,0.57
station03,68,2024-09-17 23:20:06,233.9,0.45,59.5,0.093,50.0,0.57
station03,69,2024-09-17 23:20:21,233.8,0.46,59.4,0.093,49.9,0.55
station03,70,2024-09-17 23:20:36,233.9,0.46,59.5,0.093,50.0,0.56
station03,71,2024-09-17 23:20:51,233.6,1.64,213.5,0.094,50.0,0.56
station03,72,2024-09-17 23:21:06,233.8,0.45,59.4,0.094,50.0,0.57
station03,73,2024-09-17 23:21:21,234.0,0.46,59.5,0.094,50.0,0.55
station03,74,2024-09-17 23:21:37,233.7,0.46,59.6,0.095,49.9,0.55
station03,75,2024-09-17 23:21:52,233.6,0.45,59.4,0.095,49.8,0.56
station03,76,2024-09-17 23:22:07,233.5,0.45,59.5,0.096,49.8,0.56
station03,77,2024-09-17 23:22:22,233.5,0.46,59.6,0.096,49.8,0.55
station03,78,2024-09-17 23:22:37,233.6,1.71,213.5,0.096,49.8,0.53
station03,79,2024-09-17 23:22:52,233.3,0.45,59.5,0.097,49.8,0.57
station03,80,2024-09-17 23:23:07,233.7,0.45,59.5,0.097,49.8,0.57
station03,81,2024-09-17 23:23:22,233.7,0.46,59.6,0.097,49.8,0.56
station03,82,2024-09-17 23:23:37,233.3,0.45,60.0,0.098,49.8,0.57
station03,83,2024-09-17 23:23:52,233.2,0.45,59.4,0.098,49.8,0.57
station03,84,2024-09-17 23:24:07,233.6,0.46,59.5,0.099,49.8,0.56
station03,85,2024-09-17 23:24:22,233.1,1.71,212.7,0.099,49.8,0.53
station03,86,2024-09-17 23:24:37,233.2,0.45,59.5,0.1,49.8,0.57
station03,87,2024-09-17 23:24:52,233.3,0.45,59.6,0.1,49.8,0.57
station03,88,2024-09-17 23:25:08,233.5,0.46,59.6,0.1,49.8,0.55
station03,89,2024-09-17 23:25:23,233.0,1.69,216.1,0.101,49.9,0.55
station03,90,2024-09-17 23:25:38,233.7,0.45,59.2,0.101,49.9,0.56
station03,91,2024-09-17 23:25:53,233.8,0.46,59.5,0.101,49.9,0.55
station03,92,2024-09-17 23:26:08,233.8,0.46,59.5,0.102,49.9,0.56
station03,93,2024-09-17 23:26:23,233.4,1.5,195.2,0.102,49.8,0.56
station03,94,2024-09-17 23:26:38,233.6,0.45,59.3,0.102,49.9,0.57
station03,95,2024-09-17 23:26:53,234.0,0.45,59.3,0.103,49.9,0.56
station03,96,2024-09-17 23:27:08,233.7,1.72,212.5,0.103,49.9,0.53
station03,97,2024-09-17 23:27:23,233.7,0.45,59.3,0.104,49.8,0.57
station03,98,2024-09-17 23:27:38,233.7,0.45,59.5,0.104,49.8,0.57
station03,99,2024-09-17 23:27:53,233.5,0.46,59.3,0.104,49.8,0.56
station03,100,2024-09-17 23:28:08,233.1,1.44,187.3,0.105,49.8,0.56
station03,101,2024-09-17 23:28:23,233.2,0.45,59.3,0.105,49.8,0.57
station03,102,2024-09-17 23:28:39,233.4,0.46,59.4,0.105,49.8,0.56
station03,103,2024-09-17 23:28:54,233.3,1.68,209.1,0.106,49.8,0.53
station03,104,2024-09-17 23:29:09,233.3,0.45,59.5,0.106,49.8,0.57
station03,105,2024-09-17 23:29:24,233.5,0.45,59.4,0.107,49.8,0.56
station03,106,2024-09-17 23:29:39,233.6,0.46,59.6,0.107,49.8,0.56
station03,107,2024-09-17 23:29:54,233.3,1.61,210.5,0.108,49.8,0.56
station03,108,2024-09-17 23:30:09,233.5,0.45,59.6,0.108,49.8,0.56
station03,109,2024-09-17 23:30:24,233.5,0.46,59.2,0.108,49.8,0.55
station03,110,2024-09-17 23:30:39,233.7,0.46,59.3,0.108,49.8,0.55
station03,111,2024-09-17 23:30:54,233.6,0.45,59.2,0.109,49.8,0.56
station03,112,2024-09-17 23:31:09,233.5,0.45,59.3,0.109,49.8,0.56
station03,113,2024-09-17 23:31:24,233.6,0.46,60.2,0.109,49.8,0.55
station03,114,2024-09-17 23:31:39,233.1,1.68,208.8,0.11,49.8,0.53
station03,115,2024-09-17 23:31:54,233.5,0.45,59.3,0.111,49.8,0.56
station03,116,2024-09-17 23:32:10,233.8,0.46,59.2,0.111,49.8,0.55
station03,117,2024-09-17 23:32:25,233.6,1.67,207.2,0.111,49.8,0.53
station03,118,2024-09-17 23:32:40,233.3,0.45,59.6,0.112,49.8,0.57
station03,119,2024-09-17 23:32:55,233.5,0.45,59.3,0.112,49.8,0.56
station03,120,2024-09-17 23:33:10,234.0,0.46,59.3,0.112,49.8,0.55
station03,121,2024-09-17 23:33:25,233.6,1.6,207.8,0.113,49.8,0.56
station03,122,2024-09-17 23:33:40,233.9,0.45,59.6,0.113,49.9,0.57
station03,123,2024-09-17 23:33:55,234.2,0.46,59.3,0.113,49.8,0.56
station03,124,2024-09-17 23:34:10,233.9,1.65,206.7,0.114,49.8,0.53
station03,125,2024-09-17 23:34:25,234.2,0.44,59.3,0.114,49.8,0.57
station03,126,2024-09-17 23:34:40,234.2,0.46,59.4,0.115,49.8,0.55
station03,127,2024-09-17 23:34:55,234.3,0.46,59.2,0.115,49.8,0.55
station03,128,2024-09-17 23:35:10,233.5,1.5,195.9,0.115,49.8,0.56
station03,129,2024-09-17 23:35:25,233.7,0.45,59.3,0.116,49.8,0.57
station03,130,2024-09-17 23:35:41,234.0,0.46,59.5,0.116,49.8,0.55
